10044395,10044395,2/10/1963,Female,African American,no,no,yes,private
10044396,10044396,9/4/1994,Female,African American,no,no,yes,public
10044397,10044397,8/24/2016,Female,Caucasian,no,no,yes,public
10044398,10044398,5/6/1978,Female,Caucasian,yes,no,no,public
10044399,10044399,5/8/1987,Female,Hispanic,no,no,yes,private
10044400,10044400,4/7/1951,Female,Hispanic,no,yes,yes,private
10044401,10044401,2/3/1936,Female,African American,no,no,yes,private
10044402,10044402,7/20/1981,Female,Caucasian,no,no,yes,public
10044403,10044403,11/1/1933,Female,Caucasian,no,no,no,private
10044404,10044404,4/10/1995,Female,Asian,yes,no,yes,public
10044405,10044405,2/8/1932,Female,Caucasian,no,no,yes,private
10044406,10044406,3/18/1985,Female,Caucasian,yes,no,yes,private
10044407,10044407,1/2/1993,Male,Caucasian,no,no,no,private
10044408,10044408,10/9/2017,Male,African American,no,no,no,private
10044409,10044409,3/23/1955,Male,African American,no,no,yes,none
10044410,10044410,8/25/2005,Female,Caucasian,yes,no,yes,none
10044411,10044411,8/13/2019,Male,Caucasian,no,no,yes,none
10044412,10044412,4/7/1952,Male,Caucasian,no,no,yes,private
10044413,10044413,11/25/1964,Female,Caucasian,no,no,yes,private
10044414,10044414,1/27/1960,Female,Caucasian,yes,no,yes,private
10044415,10044415,8/9/2016,Male,Asian,yes,no,yes,private
10044416,10044416,11/12/1997,Male,Hispanic,yes,no,yes,none
10044417,10044417,7/8/1950,Female,Caucasian,yes,no,no,private
10044418,10044418,1/10/1973,Female,Caucasian,no,no,yes,private
10044419,10044419,9/26/1967,Female,African American,no,no,yes,none
10044420,10044420,4/9/1975,Female,Hispanic,no,no,yes,private
10044421,10044421,8/13/1932,Male,Caucasian,no,no,yes,private
10044422,10044422,11/15/1954,Male,Caucasian,yes,no,yes,none
10044423,10044423,8/5/1949,Male,Caucasian,no,no,yes,private
10044424,10044424,5/16/1954,Female,Caucasian,no,no,yes,none
10044425,10044425,3/17/1935,Female,African American,no,no,yes,public
10044426,10044426,1/27/1986,Male,Hispanic,no,no,yes,private
10044427,10044427,2/1/1964,Female,Caucasian,no,no,yes,public
10044428,10044428,6/16/2000,Female,Caucasian,no,no,yes,private
10044429,10044429,4/10/2009,Female,Caucasian,no,no,yes,none
10044430,10044430,8/7/1974,Male,Caucasian,no,no,no,private
10044431,10044431,9/9/1953,Female,Hispanic,no,no,yes,private
10044432,10044432,7/22/1963,Female,Caucasian,no,no,yes,private
10044433,10044433,7/23/1968,Female,Hispanic,no,no,yes,private
10044434,10044434,9/27/1955,Female,Hispanic,no,no,yes,private
10044435,10044435,4/10/2015,Male,Caucasian,no,no,yes,public
10044436,10044436,1/25/1976,Female,Caucasian,no,no,yes,none
10044437,10044437,11/5/2018,Female,Hispanic,no,no,yes,private
10044438,10044438,8/2/1997,Female,African American,no,no,yes,public
10044439,10044439,1/17/1920,Female,Caucasian,no,no,yes,private
10044440,10044440,3/17/2017,Male,Caucasian,no,no,yes,private
10044441,10044441,10/17/1925,Male,Caucasian,no,no,yes,private
10044442,10044442,1/3/1979,Male,African American,no,no,yes,none
10044443,10044443,7/18/1969,Female,Caucasian,yes,no,yes,private
10044444,10044444,3/8/2019,Female,African American,no,no,yes,private
10044445,10044445,5/27/2003,Male,Asian,no,no,yes,private
10044446,10044446,8/9/1946,Male,Caucasian,no,no,yes,public
10044447,10044447,2/9/1925,Female,Caucasian,no,no,yes,private
10044448,10044448,1/7/1934,Male,African American,no,no,yes,private
10044449,10044449,1/10/2005,Male,Caucasian,no,no,yes,private
10044450,10044450,5/22/1947,Female,Asian,no,no,yes,private
10044451,10044451,8/19/1952,Male,Caucasian,no,no,yes,private
10044452,10044452,1/25/2010,Male,African American,no,no,yes,none
10044453,10044453,8/15/1984,Male,Hispanic,no,no,yes,private
10044454,10044454,6/11/1982,Male,Hispanic,no,no,yes,public
10044455,10044455,9/11/2002,Female,Caucasian,no,no,yes,private
10044456,10044456,5/19/2003,Male,Caucasian,no,no,yes,none
10044457,10044457,6/17/1963,Female,Hispanic,no,no,yes,private
10044458,10044458,1/25/2016,Male,Caucasian,yes,no,yes,public
10044459,10044459,7/5/1972,Female,Caucasian,no,no,yes,public
10044460,10044460,2/5/1931,Male,Caucasian,no,no,yes,private
10044461,10044461,9/20/1972,Male,African American,no,no,yes,private
10044462,10044462,9/20/1933,Female,Caucasian,no,no,yes,private
10044463,10044463,6/6/1971,Female,Caucasian,no,no,yes,none
10044464,10044464,3/24/2013,Female,Caucasian,no,no,yes,private
10044465,10044465,3/22/2012,Male,Caucasian,no,no,yes,private
10044466,10044466,3/21/2002,Female,Caucasian,no,no,yes,private
10044467,10044467,7/10/1993,Female,Caucasian,no,no,yes,private
10044468,10044468,9/12/1973,Male,Asian,yes,no,yes,private
10044469,10044469,5/23/1955,Male,African American,no,no,yes,private
10044470,10044470,6/6/2014,Male,African American,no,no,yes,private
10044471,10044471,6/21/1971,Male,Caucasian,no,no,yes,public
10044472,10044472,2/21/2011,Female,Caucasian,yes,no,yes,private
10044473,10044473,9/24/1993,Female,Caucasian,no,no,yes,private
10044474,10044474,6/9/2008,Female,Caucasian,no,no,yes,none
10044475,10044475,6/12/1979,Female,Caucasian,no,no,yes,none
10044476,10044476,5/17/1967,Female,African American,no,no,yes,private
10044477,10044477,5/23/1976,Male,Hispanic,no,no,yes,public
10044478,10044478,11/5/1979,Female,African American,no,no,yes,private
10044479,10044479,9/10/1989,Male,Hispanic,yes,no,yes,public
10044480,10044480,10/15/2000,Female,African American,no,no,yes,private
10044481,10044481,6/1/1975,Male,Asian,no,no,yes,private
10044482,10044482,8/7/1991,Female,Caucasian,yes,no,yes,private
10044483,10044483,4/23/1962,Female,Caucasian,no,no,yes,private
10044484,10044484,6/24/1977,Male,Caucasian,yes,no,yes,public
10044485,10044485,4/24/2015,Female,African American,no,no,yes,private
10044486,10044486,4/8/1943,Female,Caucasian,no,no,yes,private
10044487,10044487,1/21/1969,Female,Caucasian,no,no,yes,public
10044488,10044488,2/7/1961,Female,Caucasian,yes,no,yes,public
10044489,10044489,8/7/1921,Male,Caucasian,no,no,yes,none
10044490,10044490,1/18/1958,Male,Caucasian,yes,no,yes,private
10044491,10044491,10/2/1961,Female,Caucasian,no,no,yes,private
10044492,10044492,5/10/1924,Male,Caucasian,no,no,yes,private
10044493,10044493,6/16/2008,Female,African American,no,no,yes,none
10044494,10044494,9/9/1978,Male,Caucasian,no,no,no,public
10044495,10044495,9/12/1964,Female,Caucasian,no,no,yes,private
10044496,10044496,9/22/2005,Female,Caucasian,yes,no,yes,private
10044497,10044497,8/19/1981,Female,Caucasian,no,no,yes,private
10044498,10044498,3/4/1998,Female,Caucasian,no,no,yes,private
10044499,10044499,7/6/1949,Male,Hispanic,no,no,no,private
10044500,10044500,10/21/1933,Male,Caucasian,no,no,yes,private
10044501,10044501,9/21/1980,Female,Caucasian,yes,no,yes,private
10044502,10044502,5/25/1999,Female,Caucasian,no,no,yes,private
10044503,10044503,4/9/1993,Female,Hispanic,no,no,no,none
10044504,10044504,1/14/1923,Female,Caucasian,no,no,yes,none
10044505,10044505,8/9/1934,Female,Caucasian,no,no,yes,public
10044506,10044506,7/12/2019,Male,African American,no,no,yes,private
10044507,10044507,3/6/1995,Male,Hispanic,no,no,yes,private
10044508,10044508,11/20/1958,Female,Caucasian,no,no,yes,private
10044509,10044509,7/25/1945,Male,African American,no,no,yes,none
10044510,10044510,2/17/1955,Female,Caucasian,yes,no,yes,private
10044511,10044511,5/8/1956,Female,Hispanic,no,no,yes,public
10044512,10044512,8/20/2019,Female,Hispanic,no,no,no,private
10044513,10044513,6/23/1949,Female,African American,no,no,yes,private
10044514,10044514,6/23/2006,Male,Caucasian,no,no,yes,public
10044515,10044515,4/5/1959,Female,Hispanic,no,no,yes,none
10044516,10044516,1/8/1969,Female,Caucasian,no,no,yes,private
10044517,10044517,6/19/2009,Female,Caucasian,no,no,yes,private
10044518,10044518,4/24/1987,Female,African American,no,no,yes,private
10044519,10044519,11/2/1959,Female,Hispanic,no,no,yes,private
10044520,10044520,1/15/1946,Male,Caucasian,no,no,yes,none
10044521,10044521,4/3/1943,Male,Caucasian,no,no,yes,private
10044522,10044522,9/11/1923,Female,Caucasian,no,no,yes,private
10044523,10044523,4/25/2004,Female,Caucasian,no,no,yes,none
10044524,10044524,8/16/1959,Female,Hispanic,no,no,yes,public
10044525,10044525,4/21/1967,Female,Caucasian,no,no,yes,private
10044526,10044526,4/24/1977,Female,Caucasian,no,no,yes,none
10044527,10044527,7/3/1942,Female,Caucasian,no,no,yes,private
10044528,10044528,9/22/1978,Female,Asian,yes,no,yes,public
10044529,10044529,8/9/1966,Male,Caucasian,no,no,no,none
10044530,10044530,10/21/1957,Male,Caucasian,no,no,yes,private
10044531,10044531,11/27/1932,Female,African American,no,no,yes,private
10044532,10044532,2/3/1988,Male,Caucasian,no,no,yes,private
10044533,10044533,6/1/1972,Female,Asian,no,no,yes,private
10044534,10044534,10/25/1925,Male,Caucasian,no,no,no,none
10044535,10044535,2/18/2011,Male,African American,yes,no,yes,none
10044536,10044536,10/14/1935,Female,African American,no,no,yes,private
10044537,10044537,4/3/1940,Male,African American,no,no,yes,none
10044538,10044538,5/26/1942,Female,Asian,no,no,yes,private
10044539,10044539,6/6/1990,Female,Caucasian,no,no,yes,private
10044540,10044540,2/15/1977,Female,Caucasian,no,no,yes,private
10044541,10044541,5/22/1954,Female,Hispanic,yes,no,yes,public
10044542,10044542,7/9/1932,Male,African American,yes,no,yes,public
10044543,10044543,3/7/1938,Male,African American,no,no,yes,public
10044544,10044544,9/25/1993,Male,African American,yes,no,yes,none
10044545,10044545,5/16/1943,Female,Caucasian,yes,no,yes,public
10044546,10044546,5/9/1962,Male,Caucasian,no,no,yes,private
10044547,10044547,9/23/1949,Male,African American,no,no,yes,public
10044548,10044548,4/4/1924,Male,Hispanic,no,no,yes,none
10044549,10044549,9/26/1942,Female,Caucasian,yes,no,yes,private
10044550,10044550,5/2/1967,Female,Hispanic,no,no,yes,private
10044551,10044551,9/8/1929,Female,Hispanic,no,no,yes,none
10044552,10044552,7/26/2006,Female,Hispanic,yes,no,yes,public
10044553,10044553,2/15/1945,Female,African American,no,no,yes,private
10044554,10044554,11/12/2003,Female,Caucasian,no,no,yes,private
10044555,10044555,6/1/1948,Female,Hispanic,no,no,yes,private
10044556,10044556,1/24/2005,Male,African American,no,no,yes,public
10044557,10044557,4/22/1991,Male,African American,no,no,yes,none
10044558,10044558,4/17/1957,Female,Caucasian,no,no,yes,private
10044559,10044559,10/9/1942,Female,Caucasian,no,no,yes,private
10044560,10044560,10/22/1981,Female,Hispanic,no,no,no,none
10044561,10044561,9/22/1983,Female,Caucasian,no,no,yes,private
10044562,10044562,5/19/1933,Male,Asian,no,no,yes,private
10044563,10044563,6/10/1952,Male,Caucasian,no,no,yes,private
10044564,10044564,9/22/1979,Male,Asian,yes,no,yes,private
10044565,10044565,2/16/1978,Male,African American,no,no,yes,private
10044566,10044566,7/16/1986,Male,Asian,no,no,no,none
10044567,10044567,4/14/1965,Female,Hispanic,no,no,yes,private
10044568,10044568,8/11/1937,Female,Caucasian,no,no,yes,private
10044569,10044569,8/26/1951,Female,Caucasian,no,no,yes,private
10044570,10044570,4/7/1937,Male,Asian,yes,no,yes,none
10044571,10044571,1/16/1942,Male,Asian,no,no,yes,private
10044572,10044572,3/16/2005,Male,Caucasian,no,no,yes,none
10044573,10044573,4/27/1982,Male,African American,no,no,yes,private
10044574,10044574,2/8/1963,Male,Hispanic,no,no,yes,none
10044575,10044575,4/22/2017,Male,Caucasian,no,no,no,private
10044576,10044576,4/5/1993,Female,Caucasian,no,no,yes,none
10044577,10044577,8/10/2005,Male,Caucasian,no,no,yes,private
10044578,10044578,6/16/1946,Male,Caucasian,no,no,yes,public
10044579,10044579,6/23/1928,Female,African American,no,no,yes,public
10044580,10044580,5/4/1971,Female,Caucasian,no,no,yes,private
10044581,10044581,4/14/1935,Male,Hispanic,no,no,yes,none
10044582,10044582,1/3/2010,Female,Hispanic,no,no,yes,public
10044583,10044583,7/16/1992,Male,African American,no,no,yes,private
10044584,10044584,10/4/1995,Female,Caucasian,no,no,yes,private
10044585,10044585,6/11/1924,Female,African American,no,no,yes,private
10044586,10044586,6/16/1987,Female,African American,yes,no,yes,private
10044587,10044587,3/17/1978,Female,African American,no,no,yes,private
10044588,10044588,2/4/1938,Female,Asian,no,no,yes,private
10044589,10044589,9/5/1965,Female,Caucasian,no,no,yes,private
10044590,10044590,10/5/1936,Male,Caucasian,no,no,yes,private
10044591,10044591,8/19/1963,Male,Asian,no,no,yes,none
10044592,10044592,11/26/1929,Female,Hispanic,no,no,yes,none
10044593,10044593,4/11/1937,Male,Hispanic,no,no,yes,private
10044594,10044594,9/2/2003,Male,Caucasian,no,no,yes,private
10044595,10044595,1/21/1932,Male,Caucasian,no,no,yes,public
10044596,10044596,9/2/2011,Female,Hispanic,yes,no,yes,private
10044597,10044597,2/25/1998,Female,Caucasian,no,no,yes,none
10044598,10044598,3/17/1981,Male,Caucasian,no,no,yes,none
10044599,10044599,7/13/1973,Male,Hispanic,no,no,yes,public
10044600,10044600,2/5/2001,Male,Caucasian,no,no,yes,public
10044601,10044601,2/18/1973,Female,Caucasian,yes,no,yes,private
10044602,10044602,5/25/1977,Male,Caucasian,no,no,yes,none
10044603,10044603,2/11/1963,Female,Caucasian,no,no,yes,private
10044604,10044604,10/7/1979,Male,Caucasian,yes,no,yes,private
10044605,10044605,6/13/1967,Male,Caucasian,no,no,yes,none
10044606,10044606,3/12/1999,Female,Caucasian,no,no,yes,private
10044607,10044607,6/27/1978,Female,Caucasian,no,no,yes,private
10044608,10044608,1/18/1920,Male,Asian,yes,no,yes,public
10044609,10044609,5/21/1922,Female,Hispanic,no,no,yes,private
10044610,10044610,3/20/1952,Female,Asian,no,no,yes,private
10044611,10044611,9/26/1985,Female,Caucasian,no,no,yes,private
10044612,10044612,6/16/1924,Female,Hispanic,no,no,yes,private
10044613,10044613,8/20/1941,Female,Hispanic,yes,no,no,private
10044614,10044614,11/7/1951,Male,African American,no,no,yes,private
10044615,10044615,1/3/1972,Female,African American,no,no,yes,private
10044616,10044616,4/26/2017,Male,Caucasian,no,no,yes,private
10044617,10044617,11/8/1971,Male,African American,no,no,yes,none
10044618,10044618,2/13/1934,Male,Caucasian,no,no,yes,public
10044619,10044619,11/7/1949,Female,Caucasian,no,no,yes,private
10044620,10044620,9/2/2018,Female,Caucasian,no,no,yes,private
10044621,10044621,8/23/1987,Male,Caucasian,no,no,yes,public
10044622,10044622,10/20/2011,Male,African American,no,no,yes,none
10044623,10044623,5/10/1943,Male,Caucasian,no,no,yes,none
10044624,10044624,6/8/1982,Male,Hispanic,no,no,yes,private
10044625,10044625,11/25/1922,Male,African American,no,no,yes,none
10044626,10044626,10/3/1967,Female,African American,yes,no,yes,none
10044627,10044627,3/12/1949,Male,African American,no,no,yes,private
10044628,10044628,10/1/1926,Male,Caucasian,no,no,yes,private
10044629,10044629,7/4/1990,Female,Caucasian,no,no,yes,public
10044630,10044630,4/16/1975,Male,Asian,no,no,yes,private
10044631,10044631,11/16/1923,Female,Caucasian,no,no,yes,public
10044632,10044632,6/26/1949,Female,Caucasian,no,no,yes,private
10044633,10044633,2/23/1994,Male,Caucasian,no,no,yes,private
10044634,10044634,6/8/1979,Male,Hispanic,no,no,yes,private
10044635,10044635,11/11/1924,Male,Caucasian,no,no,yes,none
10044636,10044636,11/21/1928,Male,Caucasian,no,no,yes,private
10044637,10044637,1/12/1928,Male,Caucasian,yes,no,yes,private
10044638,10044638,3/8/1928,Female,Caucasian,no,no,no,private
10044639,10044639,7/8/2014,Male,Caucasian,no,no,no,public
10044640,10044640,2/19/2011,Female,Caucasian,no,no,no,none
10044641,10044641,3/16/1983,Male,Caucasian,no,no,yes,private
10044642,10044642,7/9/1947,Male,Asian,no,no,yes,private
10044643,10044643,7/4/1999,Female,Caucasian,no,no,yes,private
10044644,10044644,5/14/1939,Female,African American,no,no,yes,none
10044645,10044645,8/11/1945,Female,Caucasian,no,no,yes,none
10044646,10044646,10/25/1924,Female,Caucasian,no,no,yes,private
10044647,10044647,2/11/1948,Male,Caucasian,no,no,yes,private
10044648,10044648,7/15/1933,Male,African American,no,no,yes,public
10044649,10044649,6/21/1972,Female,Caucasian,no,no,yes,private
10044650,10044650,8/18/1928,Female,Caucasian,no,no,yes,none
10044651,10044651,3/22/1944,Male,Asian,no,no,yes,public
10044652,10044652,7/7/1985,Male,Caucasian,no,no,yes,private
10044653,10044653,10/26/1987,Female,Caucasian,no,no,yes,private
10044654,10044654,11/19/2017,Female,African American,no,no,yes,private
10044655,10044655,10/10/1928,Male,Caucasian,no,no,yes,public
10044656,10044656,9/21/2015,Female,Caucasian,no,no,yes,none
10044657,10044657,3/2/1975,Male,Caucasian,yes,no,yes,none
10044658,10044658,9/13/2003,Female,Caucasian,yes,no,yes,public
10044659,10044659,7/20/1964,Female,Caucasian,no,no,no,private
10044660,10044660,1/23/1996,Female,Caucasian,no,no,yes,public
10044661,10044661,1/4/1956,Male,Hispanic,no,no,yes,none
10044662,10044662,8/15/1938,Female,Caucasian,no,no,yes,private
10044663,10044663,3/14/2006,Male,Caucasian,no,no,yes,private
10044664,10044664,8/15/1936,Female,Caucasian,no,no,yes,private
10044665,10044665,4/15/1967,Male,Caucasian,no,no,yes,public
10044666,10044666,3/22/1945,Female,Caucasian,yes,no,yes,private
10044667,10044667,2/21/1946,Male,Caucasian,no,no,yes,none
10044668,10044668,11/1/1937,Female,Caucasian,no,no,yes,none
10044669,10044669,9/10/2008,Male,Caucasian,no,no,yes,none
10044670,10044670,1/20/2016,Male,Caucasian,no,no,yes,private
10044671,10044671,4/6/1960,Female,Caucasian,no,no,yes,private
10044672,10044672,4/15/1934,Female,Caucasian,no,no,no,private
10044673,10044673,10/11/1931,Female,Asian,no,no,yes,private
10044674,10044674,11/10/1934,Male,Hispanic,no,no,yes,public
10044675,10044675,10/13/1947,Male,Asian,no,no,yes,private
10044676,10044676,10/26/1978,Female,Caucasian,no,no,yes,private
10044677,10044677,6/20/1990,Male,Hispanic,no,no,no,private
10044678,10044678,3/8/1932,Male,Caucasian,no,no,yes,private
