10018616,10018616,10/20/2021,8,4,4,9,8
10018617,10018617,09/14/2021,4,2,6,6,3
10018618,10018618,12/23/2021,7,6,7,2,4
10018619,10018619,04/01/2021,6,4,10,6,6
10018620,10018620,10/13/2021,3,6,5,8,2
10018621,10018621,07/30/2021,10,8,10,9,7
10018622,10018622,10/20/2021,7,10,9,5,6
10018623,10018623,05/31/2021,8,9,7,5,2
10018624,10018624,03/14/2021,4,6,5,3,3
10018625,10018625,01/12/2021,3,2,6,5,4
10018626,10018626,11/24/2021,5,2,6,7,2
10018627,10018627,11/27/2021,5,7,6,10,7
10018628,10018628,07/26/2021,6,3,5,7,7
10018629,10018629,09/21/2021,9,4,9,9,5
10018630,10018630,06/13/2021,3,8,8,3,3
10018631,10018631,03/09/2021,6,4,9,5,6
10018632,10018632,04/10/2021,9,1,7,4,7
10018633,10018633,12/29/2021,8,3,3,6,7
10018634,10018634,06/19/2021,4,5,10,4,4
10018635,10018635,03/27/2021,1,2,7,6,4
10018636,10018636,07/10/2021,7,4,7,6,6
10018637,10018637,07/06/2021,8,6,7,3,7
10018638,10018638,09/30/2021,8,1,5,5,8
10018639,10018639,04/07/2021,6,8,9,7,8
10018640,10018640,05/31/2021,6,2,6,6,6
10018641,10018641,08/18/2021,8,9,9,9,5
10018642,10018642,01/22/2021,8,4,9,3,10
10018643,10018643,11/03/2021,2,6,9,6,6
10018644,10018644,06/26/2021,7,2,5,5,4
10018645,10018645,10/18/2021,9,10,5,4,8
10018646,10018646,11/27/2021,8,4,10,8,6
10018647,10018647,04/12/2021,8,2,10,5,2
10018648,10018648,05/16/2021,8,2,4,10,2
10018649,10018649,05/05/2021,10,4,9,4,5
10018650,10018650,02/27/2021,6,9,10,6,5
10018651,10018651,08/16/2021,8,2,4,6,3
10018652,10018652,02/07/2021,3,6,7,6,4
10018653,10018653,05/30/2021,5,3,10,7,7
10018654,10018654,07/21/2021,10,7,4,4,5
10018655,10018655,05/08/2021,7,9,4,8,3
10018656,10018656,05/25/2021,5,5,6,2,6
10018657,10018657,03/26/2021,5,6,4,5,2
10018658,10018658,04/18/2021,1,5,6,6,3
10018659,10018659,07/20/2021,7,4,10,3,5
10018660,10018660,02/13/2021,3,4,9,5,8
10018661,10018661,12/04/2021,8,2,4,1,3
10018662,10018662,10/03/2021,8,2,9,3,1
10018663,10018663,06/01/2021,10,9,5,4,7
10018664,10018664,08/18/2021,7,6,6,3,5
10018665,10018665,09/18/2021,8,9,2,3,7
10018666,10018666,12/11/2021,8,4,4,6,5
10018667,10018667,08/08/2021,6,6,7,9,4
10018668,10018668,09/24/2021,4,5,7,4,2
10018669,10018669,01/03/2021,7,2,1,9,3
10018670,10018670,01/26/2021,8,8,4,5,6
10018671,10018671,11/19/2021,10,8,8,5,5
10018672,10018672,06/12/2021,4,3,7,6,10
10018673,10018673,12/04/2021,6,4,8,7,6
10018674,10018674,02/25/2021,6,5,8,9,7
10018675,10018675,07/24/2021,5,2,8,6,4
10018676,10018676,08/12/2021,5,6,6,2,6
10018677,10018677,03/01/2021,6,6,9,7,4
10018678,10018678,12/18/2021,8,9,5,2,5
10018679,10018679,10/06/2021,5,2,8,8,5
10018680,10018680,12/08/2021,5,3,4,5,2
10018681,10018681,11/13/2021,6,5,7,8,7
10018682,10018682,09/01/2021,4,6,6,6,2
10018683,10018683,12/27/2021,5,3,6,9,3
10018684,10018684,06/17/2021,7,2,10,7,2
10018685,10018685,06/29/2021,5,6,8,6,10
10018686,10018686,03/24/2021,5,4,7,6,2
10018687,10018687,03/07/2021,4,9,3,6,2
10018688,10018688,07/22/2021,9,9,9,10,2
10018689,10018689,09/18/2021,6,8,5,3,3
10018690,10018690,08/28/2021,7,6,6,3,8
10018691,10018691,10/15/2021,3,9,1,9,2
10018692,10018692,09/23/2021,9,9,8,6,6
10018693,10018693,10/11/2021,2,4,4,8,7
10018694,10018694,01/30/2021,9,2,5,6,2
10018695,10018695,12/25/2021,6,8,6,4,3
10018696,10018696,10/08/2021,7,4,5,5,4
10018697,10018697,12/29/2021,8,3,9,10,5
10018698,10018698,09/11/2021,3,7,10,10,8
10018699,10018699,10/01/2021,6,6,6,6,6
10018700,10018700,07/04/2021,6,8,8,6,8
10018701,10018701,12/17/2021,4,2,10,4,3
10018702,10018702,12/24/2021,4,6,10,8,6
10018703,10018703,01/07/2021,5,9,7,5,7
10018704,10018704,07/17/2021,7,5,6,3,10
10018705,10018705,09/03/2021,8,4,6,4,5
10018706,10018706,01/01/2021,8,9,2,9,2
10018707,10018707,04/29/2021,2,7,9,5,5
10018708,10018708,05/20/2021,7,8,7,5,5
10018709,10018709,01/17/2021,5,7,5,7,9
10018710,10018710,09/29/2021,5,8,10,6,4
10018711,10018711,04/02/2021,3,6,4,6,1
10018712,10018712,06/26/2021,6,6,10,7,8
10018713,10018713,08/15/2021,8,8,10,4,8
10018714,10018714,12/01/2021,4,4,7,1,6
10018715,10018715,02/22/2021,3,5,7,3,10
10018716,10018716,02/08/2021,4,7,7,4,4
10018717,10018717,02/28/2021,7,10,10,8,8
10018718,10018718,03/15/2021,8,8,6,5,3
10018719,10018719,04/16/2021,5,1,8,4,9
10018720,10018720,05/22/2021,4,2,9,10,7
10018721,10018721,02/07/2021,8,2,6,8,7
10018722,10018722,10/30/2021,8,3,4,8,4
10018723,10018723,02/17/2021,8,2,9,5,7
10018724,10018724,09/27/2021,3,4,7,9,2
10018725,10018725,03/29/2021,4,4,6,6,1
10018726,10018726,06/28/2021,6,8,3,8,6
10018727,10018727,04/10/2021,7,8,7,8,8
10018728,10018728,03/26/2021,5,6,7,8,7
10018729,10018729,01/29/2021,4,9,5,9,2
10018730,10018730,02/23/2021,6,8,7,6,6
10018731,10018731,07/28/2021,3,2,4,4,5
10018732,10018732,03/31/2021,4,4,9,4,6
10018733,10018733,04/16/2021,10,3,5,6,2
10018734,10018734,08/20/2021,3,5,9,6,5
10018735,10018735,11/23/2021,10,2,9,5,6
10018736,10018736,09/21/2021,10,5,7,8,4
10018737,10018737,08/01/2021,4,4,6,7,5
10018738,10018738,11/15/2021,5,3,10,9,2
10018739,10018739,01/29/2021,7,8,5,6,5
10018740,10018740,02/03/2021,4,2,10,6,5
10018741,10018741,06/24/2021,7,5,9,8,8
10018742,10018742,12/24/2021,7,5,9,2,4
10018743,10018743,02/04/2021,6,4,6,5,5
10018744,10018744,09/16/2021,3,6,1,4,2
10018745,10018745,06/26/2021,4,8,10,6,8
10018746,10018746,10/25/2021,7,7,7,6,4
10018747,10018747,08/16/2021,8,2,7,5,3
10018748,10018748,02/10/2021,8,8,5,8,6
10018749,10018749,10/18/2021,4,2,9,5,7
10018750,10018750,11/07/2021,9,8,5,4,5
10018751,10018751,02/26/2021,8,8,5,4,1
10018752,10018752,03/03/2021,6,2,9,8,8
10018753,10018753,07/23/2021,6,6,5,8,6
10018754,10018754,07/12/2021,10,6,10,4,2
10018755,10018755,02/09/2021,6,3,10,6,7
10018756,10018756,04/14/2021,5,8,9,5,6
10018757,10018757,11/30/2021,6,9,8,3,5
10018758,10018758,11/24/2021,7,6,9,2,5
10018759,10018759,08/12/2021,4,9,5,9,5
10018760,10018760,04/13/2021,4,7,9,4,7
10018761,10018761,04/19/2021,9,2,8,6,7
10018762,10018762,03/19/2021,8,8,7,1,6
10018763,10018763,05/09/2021,5,1,5,7,6
10018764,10018764,08/30/2021,6,6,7,4,9
10018765,10018765,07/27/2021,5,9,10,9,6
10018766,10018766,11/24/2021,8,8,4,6,3
10018767,10018767,02/14/2021,7,3,4,5,6
10018768,10018768,04/20/2021,7,8,6,8,6
10018769,10018769,03/07/2021,10,2,8,5,6
10018770,10018770,07/16/2021,6,8,10,3,4
10018771,10018771,04/18/2021,7,8,6,4,4
10018772,10018772,10/21/2021,10,8,8,4,2
10018773,10018773,06/20/2021,6,9,6,6,10
10018774,10018774,09/05/2021,4,8,5,4,6
10018775,10018775,11/27/2021,4,4,4,6,4
10018776,10018776,08/26/2021,9,4,1,9,4
10018777,10018777,05/31/2021,10,9,1,8,6
10018778,10018778,06/10/2021,7,6,5,6,5
10018779,10018779,09/10/2021,8,2,6,6,6
10018780,10018780,06/19/2021,5,8,9,8,8
10018781,10018781,08/23/2021,8,2,7,7,5
10018782,10018782,01/14/2021,6,9,9,7,4
10018783,10018783,05/16/2021,8,2,5,4,2
10018784,10018784,07/05/2021,9,6,7,9,7
10018785,10018785,09/24/2021,8,9,5,6,8
10018786,10018786,02/07/2021,6,5,5,8,4
10018787,10018787,06/30/2021,8,4,4,6,4
10018788,10018788,03/02/2021,8,4,10,3,4
10018789,10018789,01/24/2021,1,2,3,5,3
10018790,10018790,11/16/2021,6,10,3,4,2
10018791,10018791,12/07/2021,7,8,7,9,6
10018792,10018792,08/09/2021,5,5,3,6,6
10018793,10018793,05/20/2021,5,6,8,5,4
10018794,10018794,10/25/2021,9,8,4,6,5
10018795,10018795,12/06/2021,7,2,6,5,7
10018796,10018796,11/04/2021,3,9,7,6,6
10018797,10018797,02/28/2021,1,9,7,7,1
10018798,10018798,05/26/2021,5,4,4,9,4
10018799,10018799,11/27/2021,6,4,5,10,5
10018800,10018800,05/24/2021,6,6,4,5,4
10018801,10018801,05/16/2021,6,9,5,9,5
10018802,10018802,04/17/2021,4,4,3,8,8
10018803,10018803,02/23/2021,5,5,10,4,6
10018804,10018804,03/15/2021,8,3,4,8,5
10018805,10018805,01/08/2021,4,3,2,8,2
10018806,10018806,05/03/2021,9,7,7,5,3
10018807,10018807,09/26/2021,4,5,5,5,4
10018808,10018808,04/09/2021,4,2,8,2,4
10018809,10018809,07/28/2021,9,6,9,4,2
10018810,10018810,12/13/2021,8,4,10,5,4
10018811,10018811,08/14/2021,5,4,7,4,2
10018812,10018812,07/20/2021,6,4,7,7,7
10018813,10018813,07/18/2021,9,5,8,6,6
10018814,10018814,11/01/2021,4,7,8,5,5
10018815,10018815,11/14/2021,4,9,9,4,4
10018816,10018816,11/03/2021,5,7,7,9,2
10018817,10018817,12/13/2021,10,9,9,6,7
10018818,10018818,07/23/2021,6,6,5,3,4
10018819,10018819,02/21/2021,4,5,4,6,6
10018820,10018820,03/05/2021,3,6,4,6,3
10018821,10018821,04/06/2021,4,6,8,8,4
10018822,10018822,08/22/2021,10,4,5,2,4
10018823,10018823,04/25/2021,7,2,6,4,7
10018824,10018824,05/27/2021,8,7,5,8,6
10018825,10018825,11/05/2021,2,2,5,6,5
10018826,10018826,01/23/2021,8,2,8,5,7
10018827,10018827,05/29/2021,7,4,7,4,3
10018828,10018828,02/01/2021,1,5,6,9,4
10018829,10018829,01/27/2021,5,9,2,4,8
10018830,10018830,05/03/2021,9,6,4,3,8
10018831,10018831,03/19/2021,3,4,6,4,4
10018832,10018832,09/12/2021,4,2,5,7,6
10018833,10018833,09/14/2021,7,2,6,4,5
10018834,10018834,09/11/2021,4,8,6,1,10
10018835,10018835,07/09/2021,9,2,4,4,4
10018836,10018836,06/09/2021,5,8,6,9,7
10018837,10018837,09/18/2021,4,8,5,4,7
10018838,10018838,12/05/2021,4,5,4,9,8
10018839,10018839,11/05/2021,6,2,5,4,7
10018840,10018840,04/12/2021,5,5,5,7,7
10018841,10018841,10/09/2021,4,4,2,4,7
10018842,10018842,09/20/2021,4,6,5,4,3
10018843,10018843,10/27/2021,6,5,5,6,5
10018844,10018844,06/14/2021,6,8,4,1,7
10018845,10018845,11/05/2021,7,2,4,5,3
10018846,10018846,01/26/2021,8,5,6,6,5
10018847,10018847,02/08/2021,8,9,6,6,2
10018848,10018848,08/05/2021,9,2,6,5,8
10018849,10018849,03/16/2021,6,6,2,7,5
10018850,10018850,03/29/2021,5,8,8,8,2
10018851,10018851,04/12/2021,6,5,9,2,6
10018852,10018852,03/06/2021,4,8,10,5,6
10018853,10018853,10/07/2021,8,9,6,6,5
10018854,10018854,04/02/2021,7,3,6,6,9
10018855,10018855,08/14/2021,3,7,10,3,5
10018856,10018856,07/14/2021,2,10,10,3,8
10018857,10018857,03/27/2021,4,3,3,4,9
10018858,10018858,04/05/2021,2,7,9,5,4
10018859,10018859,12/26/2021,8,4,9,4,4
10018860,10018860,06/21/2021,10,1,6,3,3
10018861,10018861,03/09/2021,5,8,1,6,8
10018862,10018862,03/26/2021,2,2,1,5,6
10018863,10018863,04/04/2021,8,9,7,6,4
10018864,10018864,10/13/2021,5,4,5,5,2
10018865,10018865,03/17/2021,6,7,6,6,6
10018866,10018866,02/04/2021,8,4,8,4,3
10018867,10018867,01/31/2021,6,3,4,6,1
10018868,10018868,05/02/2021,10,7,5,4,8
10018869,10018869,05/27/2021,4,5,6,3,1
10018870,10018870,03/29/2021,6,4,6,5,8
10018871,10018871,05/16/2021,3,2,6,3,4
10018872,10018872,04/14/2021,3,4,8,8,8
10018873,10018873,03/11/2021,8,2,10,9,8
10018874,10018874,11/22/2021,8,6,9,3,5
10018875,10018875,10/10/2021,7,7,7,4,5
10018876,10018876,03/19/2021,6,9,8,4,6
10018877,10018877,08/31/2021,5,6,8,5,6
10018878,10018878,05/07/2021,7,7,6,8,7
10018879,10018879,06/27/2021,5,9,5,5,6
10018880,10018880,11/14/2021,4,5,10,7,9
10018881,10018881,02/07/2021,8,6,8,5,8
10018882,10018882,03/05/2021,8,4,5,6,2
10018883,10018883,02/13/2021,1,8,7,4,7
10018884,10018884,07/16/2021,8,7,9,5,8
10018885,10018885,03/20/2021,5,3,2,9,4
10018886,10018886,09/24/2021,6,9,5,3,5
10018887,10018887,04/05/2021,10,8,4,4,6
10018888,10018888,11/06/2021,6,6,5,7,5
10018889,10018889,09/09/2021,4,3,4,2,6
10018890,10018890,10/07/2021,5,8,7,5,7
10018891,10018891,06/13/2021,5,6,2,6,4
10018892,10018892,03/12/2021,3,8,7,6,3
10018893,10018893,05/03/2021,2,4,9,6,4
10018894,10018894,09/23/2021,5,4,7,4,10
10018895,10018895,06/10/2021,9,6,7,7,4
10018896,10018896,09/01/2021,2,8,7,6,5
10018897,10018897,11/23/2021,8,9,9,1,6
10018898,10018898,08/15/2021,3,8,6,5,4
10018899,10018899,09/02/2021,9,2,2,7,7
10018900,10018900,07/14/2021,6,8,6,4,3
10018901,10018901,08/12/2021,8,2,10,4,6
10018902,10018902,01/20/2021,1,8,10,6,2
10018903,10018903,02/18/2021,7,7,7,2,2
10018904,10018904,08/27/2021,4,1,6,8,7
10018905,10018905,04/02/2021,8,5,6,10,4
10018906,10018906,04/24/2021,10,9,4,4,7
10018907,10018907,11/05/2021,8,7,8,5,8
10018908,10018908,03/21/2021,9,8,1,6,2
10018909,10018909,01/01/2021,6,6,7,3,4
10018910,10018910,05/18/2021,4,3,9,5,7
10018911,10018911,04/12/2021,10,5,6,4,5
10018912,10018912,05/17/2021,4,6,8,5,8
10018913,10018913,11/13/2021,7,5,8,1,7
10018914,10018914,03/22/2021,8,4,8,5,2
10018915,10018915,01/03/2021,6,4,3,6,6
10018916,10018916,04/17/2021,4,5,6,5,5
10018917,10018917,04/04/2021,6,6,5,2,10
10018918,10018918,08/13/2021,8,2,4,8,7
10018919,10018919,04/10/2021,2,6,5,8,7
10018920,10018920,07/16/2021,10,3,6,9,4
10018921,10018921,12/18/2021,8,8,7,8,6
10018922,10018922,10/09/2021,4,8,9,3,6
10018923,10018923,09/30/2021,9,6,8,6,5
10018924,10018924,06/15/2021,6,9,6,1,9
10018925,10018925,06/26/2021,7,2,6,5,5
10018926,10018926,03/03/2021,8,5,3,3,7
10018927,10018927,07/21/2021,4,6,3,9,3
10018928,10018928,09/10/2021,5,1,7,6,4
10018929,10018929,11/14/2021,10,4,10,7,4
10018930,10018930,03/28/2021,10,6,3,5,7
10018931,10018931,07/13/2021,4,8,7,2,6
10018932,10018932,12/03/2021,7,3,6,9,7
10018933,10018933,05/22/2021,7,6,5,5,3
10018934,10018934,02/02/2021,6,9,6,6,3
10018935,10018935,08/10/2021,8,5,7,6,5
10018936,10018936,10/17/2021,1,8,5,3,6
10018937,10018937,10/16/2021,7,3,5,7,3
10018938,10018938,03/19/2021,6,3,7,5,3
10018939,10018939,03/21/2021,4,8,9,9,4
10018940,10018940,09/22/2021,4,2,10,8,7
10018941,10018941,04/23/2021,10,2,9,6,2
10018942,10018942,07/06/2021,6,6,1,5,8
10018943,10018943,12/11/2021,4,9,5,3,3
10018944,10018944,05/20/2021,4,1,4,8,6
10018945,10018945,06/10/2021,6,3,6,5,3
10018946,10018946,02/18/2021,8,6,9,3,4
10018947,10018947,10/10/2021,7,6,8,7,8
10018948,10018948,03/30/2021,7,9,1,4,5
10018949,10018949,07/31/2021,8,8,6,4,6
10018950,10018950,04/04/2021,5,7,9,8,7
10018951,10018951,02/01/2021,5,5,8,1,5
10018952,10018952,09/13/2021,7,4,4,4,5
10018953,10018953,08/08/2021,1,5,4,3,2
10018954,10018954,05/02/2021,5,3,9,8,4
10018955,10018955,08/15/2021,5,8,10,2,7
10018956,10018956,11/28/2021,6,6,10,3,6
10018957,10018957,07/17/2021,10,8,9,7,3
10018958,10018958,11/27/2021,8,3,5,8,5
10018959,10018959,02/13/2021,2,4,4,4,6
10018960,10018960,06/08/2021,4,4,4,5,9
10018961,10018961,05/06/2021,6,9,6,8,3
10018962,10018962,01/05/2021,8,5,4,3,5
10018963,10018963,04/09/2021,6,8,9,6,6
10018964,10018964,12/06/2021,5,9,5,3,3
10018965,10018965,03/16/2021,8,6,6,4,3
10018966,10018966,02/11/2021,4,6,1,7,8
10018967,10018967,11/25/2021,5,3,6,8,7
10018968,10018968,01/30/2021,3,6,7,9,8
10018969,10018969,02/13/2021,3,5,6,8,4
10018970,10018970,02/08/2021,4,9,10,4,7
10018971,10018971,06/01/2021,8,3,5,4,2
10018972,10018972,08/01/2021,8,7,8,3,2
10018973,10018973,02/26/2021,2,6,7,7,2
10018974,10018974,08/12/2021,5,6,7,6,7
10018975,10018975,05/02/2021,5,6,9,3,6
10018976,10018976,05/10/2021,9,3,6,8,6
10018977,10018977,05/07/2021,5,2,6,5,4
10018978,10018978,04/28/2021,4,7,3,8,6
10018979,10018979,04/26/2021,2,2,5,8,4
10018980,10018980,01/09/2021,8,5,4,6,4
10018981,10018981,07/05/2021,4,9,3,3,2
10018982,10018982,12/23/2021,5,2,4,4,5
10018983,10018983,12/19/2021,2,8,4,6,3
10018984,10018984,11/01/2021,8,4,8,5,6
10018985,10018985,04/01/2021,5,9,7,6,6
10018986,10018986,02/24/2021,4,1,10,5,2
10018987,10018987,03/27/2021,7,7,5,5,6
10018988,10018988,09/07/2021,3,7,4,4,10
10018989,10018989,11/01/2021,8,8,7,3,7
10018990,10018990,06/25/2021,6,10,5,9,6
10018991,10018991,04/01/2021,8,6,4,7,5
10018992,10018992,04/14/2021,4,3,7,6,10
10018993,10018993,12/16/2021,6,6,7,7,5
10018994,10018994,07/29/2021,4,4,6,4,2
10018995,10018995,10/31/2021,5,2,7,4,6
10018996,10018996,07/22/2021,10,5,9,2,3
10018997,10018997,10/19/2021,4,7,5,2,3
10018998,10018998,09/03/2021,9,7,9,9,7
10018999,10018999,09/28/2021,8,8,5,8,6
10019000,10019000,02/11/2021,2,4,4,5,2
10019001,10019001,10/15/2021,7,8,10,8,6
10019002,10019002,06/17/2021,4,1,5,7,4
10019003,10019003,04/11/2021,5,8,9,5,5
10019004,10019004,09/07/2021,5,2,4,5,8
10019005,10019005,05/04/2021,5,8,7,7,5
10019006,10019006,07/17/2021,7,5,7,9,6
10019007,10019007,03/24/2021,4,2,9,5,4
10019008,10019008,02/03/2021,7,6,5,6,4
10019009,10019009,07/21/2021,6,7,7,8,2
10019010,10019010,11/07/2021,1,4,5,8,2
10019011,10019011,10/09/2021,6,4,8,8,10
10019012,10019012,04/09/2021,6,5,9,7,3
10019013,10019013,07/25/2021,8,3,5,6,5
10019014,10019014,05/08/2021,8,6,6,6,5
10019015,10019015,01/11/2021,6,3,9,6,2
10019016,10019016,03/12/2021,4,9,6,2,2
10019017,10019017,01/24/2021,10,8,7,5,6
10019018,10019018,09/03/2021,8,4,10,5,4
10019019,10019019,08/25/2021,3,7,6,9,3
10019020,10019020,07/04/2021,4,4,8,2,3
10019021,10019021,10/31/2021,3,8,7,5,5
10019022,10019022,11/03/2021,6,6,4,9,4
10019023,10019023,04/20/2021,10,4,9,5,6
10019024,10019024,11/25/2021,8,7,6,8,2
10019025,10019025,08/16/2021,5,4,8,3,7
10019026,10019026,12/17/2021,8,4,7,8,5
10019027,10019027,04/20/2021,8,6,4,3,5
10019028,10019028,11/24/2021,5,6,9,6,7
10019029,10019029,02/27/2021,8,7,9,2,6
10019030,10019030,09/03/2021,8,9,5,6,4
10019031,10019031,07/19/2021,5,4,9,10,4
10019032,10019032,12/14/2021,4,3,7,4,2
10019033,10019033,03/06/2021,4,9,4,7,7
10019034,10019034,05/29/2021,8,5,1,8,4
10019035,10019035,02/26/2021,2,2,4,2,2
10019036,10019036,11/21/2021,8,6,6,7,3
10019037,10019037,08/10/2021,5,6,2,5,5
10019038,10019038,12/10/2021,5,6,8,5,6
10019039,10019039,11/09/2021,4,7,9,9,5
10019040,10019040,09/17/2021,8,3,5,5,7
10019041,10019041,07/27/2021,4,10,2,6,6
10019042,10019042,12/05/2021,6,4,4,6,1
10019043,10019043,06/03/2021,2,7,10,3,10
10019044,10019044,07/06/2021,5,9,6,9,10
10019045,10019045,01/02/2021,5,2,7,8,6
10019046,10019046,05/11/2021,7,9,7,10,6
10019047,10019047,09/12/2021,4,6,6,1,7
10019048,10019048,04/29/2021,5,4,6,2,5
10019049,10019049,07/01/2021,5,5,6,7,4
10019050,10019050,02/02/2021,8,3,5,3,8
10019051,10019051,01/14/2021,9,6,5,8,5
10019052,10019052,07/08/2021,6,2,9,6,6
10019053,10019053,04/24/2021,8,6,6,4,6
10019054,10019054,09/30/2021,4,8,5,6,4
10019055,10019055,05/28/2021,4,2,5,6,3
10019056,10019056,12/22/2021,10,5,5,9,5
10019057,10019057,08/20/2021,4,5,10,6,7
10019058,10019058,11/04/2021,2,3,7,6,4
10019059,10019059,08/13/2021,8,5,10,8,6
10019060,10019060,05/23/2021,6,1,5,5,7
10019061,10019061,01/13/2021,6,2,1,3,5
10019062,10019062,11/01/2021,7,2,5,2,7
10019063,10019063,04/16/2021,6,9,10,4,5
10019064,10019064,01/11/2021,8,8,7,8,3
10019065,10019065,04/15/2021,8,8,5,5,7
10019066,10019066,05/12/2021,4,8,8,6,2
10019067,10019067,01/31/2021,8,6,8,5,3
10019068,10019068,12/31/2021,7,2,4,8,6
10019069,10019069,05/13/2021,5,9,6,2,5
10019070,10019070,01/06/2021,5,9,7,3,8
10019071,10019071,11/19/2021,3,2,5,6,8
10019072,10019072,08/07/2021,8,6,5,10,6
10019073,10019073,10/10/2021,5,4,4,5,5
10019074,10019074,02/17/2021,8,6,8,6,7
10019075,10019075,07/29/2021,8,9,7,5,4
10019076,10019076,09/05/2021,9,9,7,9,7
10019077,10019077,02/19/2021,5,7,8,2,6
10019078,10019078,06/03/2021,2,7,5,5,2
10019079,10019079,02/23/2021,10,6,6,9,7
10019080,10019080,05/06/2021,6,8,9,9,5
10019081,10019081,08/29/2021,8,6,6,7,5
10019082,10019082,10/07/2021,4,6,5,4,5
10019083,10019083,09/08/2021,4,2,6,6,3
10019084,10019084,02/03/2021,10,9,4,4,2
10019085,10019085,12/15/2021,8,9,10,4,4
10019086,10019086,06/25/2021,8,4,10,6,7
10019087,10019087,07/05/2021,9,8,6,7,5
10019088,10019088,02/13/2021,2,5,8,4,6
10019089,10019089,08/14/2021,7,8,8,8,2
10019090,10019090,10/19/2021,4,6,8,9,3
10019091,10019091,08/06/2021,8,5,5,7,7
10019092,10019092,09/02/2021,6,4,6,4,6
10019093,10019093,05/03/2021,6,6,7,4,10
10019094,10019094,07/21/2021,5,4,3,7,6
10019095,10019095,12/12/2021,8,4,6,7,3
10019096,10019096,06/08/2021,7,6,1,5,6
10019097,10019097,04/24/2021,8,4,10,8,6
10019098,10019098,08/30/2021,2,5,7,4,5
10019099,10019099,03/21/2021,4,2,8,3,4
10019100,10019100,11/01/2021,1,7,5,8,5
10019101,10019101,05/17/2021,8,2,5,3,9
10019102,10019102,10/14/2021,10,2,9,2,3
10019103,10019103,10/11/2021,2,6,7,2,4
10019104,10019104,02/22/2021,7,7,5,4,2
10019105,10019105,03/29/2021,3,8,5,3,2
10019106,10019106,11/03/2021,8,8,9,10,2
10019107,10019107,12/13/2021,10,9,6,7,4
10019108,10019108,06/24/2021,1,4,5,8,4
10019109,10019109,06/22/2021,8,7,10,5,9
10019110,10019110,03/03/2021,8,2,7,4,4
10019111,10019111,09/15/2021,10,5,7,5,7
10019112,10019112,01/17/2021,9,7,10,7,6
10019113,10019113,08/29/2021,6,5,7,4,9
10019114,10019114,03/07/2021,8,2,6,5,6
10019115,10019115,04/06/2021,2,8,7,2,2
10019116,10019116,09/09/2021,8,8,10,2,3
10019117,10019117,01/06/2021,6,2,6,9,5
10019118,10019118,09/17/2021,8,8,5,3,4
10019119,10019119,06/08/2021,5,9,6,4,6
10019120,10019120,10/09/2021,4,4,5,6,3
10019121,10019121,05/09/2021,4,5,7,9,6
10019122,10019122,02/08/2021,9,2,6,4,5
10019123,10019123,07/03/2021,6,8,4,5,7
10019124,10019124,04/10/2021,6,7,5,2,4
10019125,10019125,03/16/2021,6,4,7,5,5
10019126,10019126,09/14/2021,7,5,9,8,1
10019127,10019127,03/05/2021,5,9,3,7,5
10019128,10019128,04/09/2021,7,10,8,1,3
10019129,10019129,10/21/2021,8,9,7,7,3
10019130,10019130,01/11/2021,2,3,7,5,5
10019131,10019131,09/22/2021,6,3,6,5,7
10019132,10019132,09/29/2021,8,4,6,6,3
10019133,10019133,09/08/2021,4,3,6,2,2
10019134,10019134,05/05/2021,4,8,8,10,5
10019135,10019135,05/04/2021,5,2,4,5,4
10019136,10019136,11/29/2021,6,2,7,5,8
10019137,10019137,06/15/2021,5,6,2,2,4
10019138,10019138,11/18/2021,7,7,8,6,6
10019139,10019139,05/27/2021,8,9,5,7,6
10019140,10019140,08/14/2021,7,2,6,8,4
10019141,10019141,11/05/2021,6,4,4,5,7
10019142,10019142,05/28/2021,3,5,10,4,3
10019143,10019143,01/04/2021,5,4,9,4,6
10019144,10019144,08/12/2021,8,6,9,2,5
10019145,10019145,01/01/2021,7,6,6,5,4
10019146,10019146,03/17/2021,4,2,3,4,7
10019147,10019147,08/02/2021,6,4,8,5,6
10019148,10019148,09/15/2021,5,9,3,3,1
10019149,10019149,11/13/2021,2,2,7,7,7
10019150,10019150,01/29/2021,8,8,9,2,5
10019151,10019151,03/27/2021,4,8,6,6,6
10019152,10019152,04/06/2021,7,4,7,7,1
10019153,10019153,12/09/2021,8,6,8,6,1
10019154,10019154,02/28/2021,10,7,5,6,6
10019155,10019155,03/08/2021,6,7,9,9,5
10019156,10019156,08/04/2021,8,4,6,8,5
10019157,10019157,09/17/2021,6,8,8,7,4
10019158,10019158,10/07/2021,5,9,6,9,3
10019159,10019159,05/01/2021,4,4,10,9,9
10019160,10019160,02/16/2021,4,9,5,3,8
10019161,10019161,10/27/2021,10,3,3,6,1
10019162,10019162,01/11/2021,4,3,5,3,4
10019163,10019163,11/05/2021,6,6,3,9,5
10019164,10019164,08/14/2021,6,6,3,9,6
10019165,10019165,12/29/2021,5,2,9,9,3
10019166,10019166,01/27/2021,7,9,1,5,7
10019167,10019167,03/18/2021,8,4,4,5,4
10019168,10019168,03/17/2021,4,3,6,5,6
10019169,10019169,07/26/2021,9,8,6,7,3
10019170,10019170,03/22/2021,8,3,6,8,4
10019171,10019171,12/22/2021,8,6,7,3,8
10019172,10019172,10/29/2021,3,2,5,4,3
10019173,10019173,05/13/2021,5,5,9,3,6
10019174,10019174,09/07/2021,6,7,10,6,2
10019175,10019175,09/11/2021,6,9,5,8,3
